"nivel","enunciado","resposta","resolucao"
"2","Se o perímetro do triângulo é \(43\), qual o valor de \(c\)? [imagem]","\(15\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{P=a + b + c}\\a=10,\quad b=18\\10+18+c=43\\c=43-10-18=15\)"
"2","Se o perímetro do losango é \(32\), qual o valor de \(l\)? [imagem]","\(8\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{P=4 \cdot l}\\4 \cdot l=32\\l=\dfrac{32}{4}=8\\\)"
"2","Se o perímetro do quadrado é \(64\), qual o valor de \(l\)? [imagem]","\(16\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{P=4 \cdot l}\\4 \cdot l=64\\l=\dfrac{64}{4}=16\\\)"
"2","Se o perímetro do retângulo é \(336\), qual o valor de \(r\)? [imagem]","\(8\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{P=2\cdot (b + h)}\\b=21\\2 \cdot(21 + h)=336\\21 + h=\dfrac{336}{2}=37\\h=37-21=16\\2r=16\\r=\dfrac{16}{2}=8\\\)"
"2","Se o perímetro do paralelogramo é \(54\), qual o valor de \(a\)? [imagem]","\(11\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{P=2\cdot (a+b)}\\b=16\\2 \cdot(a + 16)=54\\a +16=\dfrac{54}{2}=27\\a=27-16=11\\\)"
"2","Se \(r=5\sqrt{2}\), qual o perímetro do quadrado? [imagem]","\(40\)","\(\text{Seja~} d \text{~a diagonal do quadrado}\\d=2r = 2 \cdot5\sqrt{2} = 10\sqrt{2}\\\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{d=l\sqrt{2}},\quad\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{P=4 \cdot l}\\l=10\\P=4 \cdot 10=40\)"
"2","Se o perímetro do triângulo é \(63\), qual o valor de \(b\)? [imagem]","\(26\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{P=a + b + c}\\a=15,\quad c=22\\15+b+22=63\\b=63-15-22=26\)"
"2","Se \(h=14\), qual a área do retângulo? [imagem]","\(392\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{A=b \cdot h}\\b=2 \cdot14=28\\A=28 \cdot 14=392\)"
"2","Se o perímetro do paralelogramo é \(46\), qual o valor de \(b\)? [imagem]","\(14\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{P=2\cdot (a+b)}\\a=9\\2 \cdot(9 + b)=46\\9+ b =\dfrac{46}{2}=23\\b=23-9=14\\\)"
"2","Se \(r=10\), qual a área do quadrado? [imagem]","\(400\)","\(l=2r= 2 \cdot10=20\\\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{A=l^2}\\A=20^2=20 \cdot 20=400\)"
"2","Se \(d=16\sqrt{2}\), qual o perímetro do retângulo? [imagem]","\(80\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{d=l\sqrt{2}}, \quad \definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{P=2\cdot (b + h)}\\l=16\\h=16\\b=l+8 = 16+8=24\\P=2 \cdot (24 + 16)=2 \cdot 40=80\)"
"2","Qual o perímetro do losango? [imagem]","\(100\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{l=\sqrt{\left(\dfrac{D}{2}\right)^2+\left(\dfrac{d}{2}\right)^2}}\)\(\\\)\(D=40,\quad d=30 \\l=\sqrt{\left(\dfrac{40}{2}\right)^2+\left(\dfrac{30}{2}\right)^2} \\l=\sqrt{20^2+15^2}=\sqrt{400+225}=\sqrt{625}=25\)\(\\\)\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{P=4 \cdot l}\)\(\\\)\(P=4 \cdot 25=\mathbf{100}\)"
"2","Se a área do triângulo é \(A=x\sqrt{3}\), qual o valor de \(x\)? [imagem]","\(49\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{A=\dfrac{l^2 \cdot \sqrt{3}}{4}}\\l=14\\A=\dfrac{14^2 \cdot \sqrt{3}}{4}=\dfrac{196\cdot \sqrt{3}}{4}=49\sqrt{3}\\x=49\)"
"2","Se \(h=9\), qual o perímetro do retângulo? [imagem]","\(54\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{P=2\cdot (b + h)}\\b=2 \cdot9=18\\P=2 \cdot (18+9)=2 \cdot 27=54\)"
"2","Se \(d=19\sqrt{2}\), qual o perímetro do retângulo? [imagem]","\(94\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{d=l\sqrt{2}}, \quad \definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{P=2\cdot (b + h)}\\l=19\\h=19\\b=l+9 = 19+9=28\\P=2 \cdot (28 + 19)=2 \cdot 47=94\)"
"2","Se \(d=14\sqrt{2}\), qual a área do retângulo? [imagem]","\(280\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{d=l\sqrt{2}}, \quad \definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{A=b \cdot h}\\l=14\\h=14\\b=l+6 = 14+6=20\\A=20 \cdot 14=280\)"
"2","Se \(r=2\sqrt{2}\), qual a área do quadrado? [imagem]","\(16\)","\(\text{Seja~} d \text{~a diagonal do quadrado}\\d=2r = 2 \cdot2\sqrt{2} = 4\sqrt{2}\\\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{d=l\sqrt{2}},\quad\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{A=l^2}\\l=4\\A=4^2=4 \cdot 4=16\)"
"2","Qual a área do triângulo? [imagem]","\(90\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{A=\dfrac{b \cdot h}{2}}\\h=10, \quad b=9 \cdot 2=18\\A=\dfrac{18 \cdot 10}{2}=\dfrac{180}{2}=90\)"
"2","Se o perímetro do paralelogramo é \(88\), qual o valor de \(b\)? [imagem]","\(26\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{P=2\cdot (a+b)}\\a=18\\2 \cdot(18 + b)=88\\18+ b =\dfrac{88}{2}=44\\b=44-18=26\\\)"
"2","Se o perímetro do trapézio é \(45\), qual o valor de \(a\)? [imagem]","\(16\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{P=a+b+c+d}\\b=10,\quad c=8,\quad d=11\\a+10+8+11=45\\a=45-10-8-11=16\)"
"2","Se o perímetro do retângulo é \(80\), qual o valor de \(b\)? [imagem]","\(24\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{P=2\cdot (b + h)}\\h=16\\2 \cdot(b + 16)=80\\b + 16=\dfrac{80}{2}=40\\b=40-16=24\\\)"
"2","Se \(r=1\sqrt{2}\), qual o perímetro do quadrado? [imagem]","\(8\)","\(\text{Seja~} d \text{~a diagonal do quadrado}\\d=2r = 2 \cdot1\sqrt{2} = 2\sqrt{2}\\\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{d=l\sqrt{2}},\quad\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{P=4 \cdot l}\\l=2\\P=4 \cdot 2=8\)"
"2","Se \(d=7\sqrt{2}\), qual o perímetro do quadrado? [imagem]","\(28\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{d=l\sqrt{2}}, \quad \definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{P=4 \cdot l}\\l=7\\P=4 \cdot 7=28\)"
"2","Se \(h=4\), qual o perímetro do retângulo? [imagem]","\(24\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{P=2\cdot (b + h)}\\b=2 \cdot4=8\\P=2 \cdot (8+4)=2 \cdot 12=24\)"
"2","Se \(h=13\), qual a área do retângulo? [imagem]","\(338\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{A=b \cdot h}\\b=2 \cdot13=26\\A=26 \cdot 13=338\)"
"2","Se \(d=7\sqrt{2}\), qual a área do retângulo? [imagem]","\(70\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{d=l\sqrt{2}}, \quad \definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{A=b \cdot h}\\l=7\\h=7\\b=l+3 = 7+3=10\\A=10 \cdot 7=70\)"
"2","Se \(r=8\), qual a área do retângulo? [imagem]","\(336\)","\(h=2r= 2 \cdot8=16\\\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{A=b \cdot h}\\b=21\\A=21 \cdot 16=336\)"
"2","Se \(d=7\sqrt{2}\), qual a área do quadrado? [imagem]","\(49\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{d=l\sqrt{2}}, \quad \definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{A=l^2}\\l=7\\A=7^2=7 \cdot 7=49\)"
"3","Se a área do quadrado é \(144\), qual o valor de \(r\)? [imagem]","\(6\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{A=l^2}\\l^2=144\\l=\sqrt{144} = 12\\r=\dfrac{l}{2}=\dfrac{12}{2}=6\\\)"
"3","Se a área do trapézio é \(22\), qual o valor de \(h\)? [imagem]","\(4\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{A=\dfrac{(B+b) \cdot h}{2}}\\B=7, \quad b=4\\\dfrac{(7+4)\cdot h}{2} = 22\\( 7 +4 ) \cdot h = 22 \cdot 2 \\11 \cdot h = 22 \cdot 2 \\11h = 44 \\h = \dfrac{44}{11} =4\)"
"3","Se a área do losango é \(165\), qual o valor de \(d\)? [imagem]","\(15\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{A=\dfrac{D \cdot d}{2}}\\D=22\\\dfrac{22 \cdot d }{2} = 165\\22 \cdot d = 165 \cdot 2 \\22d = 330 \\d = \dfrac{330}{22} =15\)"
"3","Se a área do trapézio é \(376\), qual o valor de \(B\)? [imagem]","\(28\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{A=\dfrac{(B+b) \cdot h}{2}}\\b=19,\quad h=16\\\dfrac{(B+19)\cdot16}{2} = 376\\( B +19 ) \cdot 16 = 376 \cdot 2 \\16B +304 = 376 \cdot 2 \\16B +304 = 752 \\16B = 752 -304 = 448 \\B = \dfrac{448}{16} =28\)"
"3","Se a área do triângulo é \(30\), qual o valor de \(b\)? [imagem]","\(10\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{A=\dfrac{b \cdot h}{2}}\\h=6\\\dfrac{b \cdot 6}{2} = 30\\b \cdot 6 = 30 \cdot 2 \\6b = 60 \\b = \dfrac{60}{6} =10\)"
"3","Se a área do retângulo é \(70\), qual o valor de \(b\)? [imagem]","\(10\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{A=b \cdot h}\\h=7\\7b=70\\b=\dfrac{70}{7}=10\\\)"
"3","Se a área do retângulo é \(532\), qual o valor de \(b\)? [imagem]","\(28\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{A=b \cdot h}\\h=19\\19b=532\\b=\dfrac{532}{19}=28\\\)"
"3","Se a área do trapézio é \(477\), qual o valor de \(b\)? [imagem]","\(21\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{A=\dfrac{(B+b) \cdot h}{2}}\\B=32,\quad h=18\\\dfrac{(32+ b)\cdot 18}{2} = 477\\( 32 +b ) \cdot 18 = 477 \cdot 2 \\576 +18b = 477 \cdot 2 \\576 +18b = 954 \\18b = 954 -576 = 378 \\b = \dfrac{378}{18} =21\)"
"3","Se a área do triângulo é \(120\), qual o valor de \(h\)? [imagem]","\(12\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{A=\dfrac{b \cdot h}{2}}\\b=20\\\dfrac{20\cdot h}{2} = 120\\20 \cdot h = 120 \cdot 2 \\20h = 240 \\h = \dfrac{240}{20} =12\)"
"3","Se a área do retângulo é \(280\), qual o valor de \(h\)? [imagem]","\(14\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{A=b \cdot h}\\b=20\\20h=280\\h=\dfrac{280}{20}=14\\\)"
"3","Se a área do trapézio é \(522\), qual o valor de \(h\)? [imagem]","\(18\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{A=\dfrac{(B+b) \cdot h}{2}}\\B=37, \quad b=21\\\dfrac{(37+21)\cdot h}{2} = 522\\( 37 +21 ) \cdot h = 522 \cdot 2 \\58 \cdot h = 522 \cdot 2 \\58h = 1044 \\h = \dfrac{1044}{58} =18\)"
"3","Se a área do retângulo é \(96\), qual o valor de \(h\)? [imagem]","\(8\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{A=b \cdot h}\\b=12\\12h=96\\h=\dfrac{96}{12}=8\\\)"
"3","Se a área do triângulo é \(224\), qual o valor de \(b\)? [imagem]","\(28\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{A=\dfrac{b \cdot h}{2}}\\h=16\\\dfrac{b \cdot 16}{2} = 224\\b \cdot 16 = 224 \cdot 2 \\16b = 448 \\b = \dfrac{448}{16} =28\)"
"3","Se a área do quadrado é \(64\), qual o valor de \(r\)? [imagem]","\(4\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{A=l^2}\\l^2=64\\l=\sqrt{64} = 8\\r=\dfrac{l}{2}=\dfrac{8}{2}=4\\\)"
"3","Se a área do paralelogramo é \(280\), qual o valor de \(b\)? [imagem]","\(20\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{A=b \cdot h}\\h=14\\14b=280\\b=\dfrac{280}{14}=20\\\)"
"3","Se a área do retângulo é \(130\), qual o valor de \(r\)? [imagem]","\(5\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{A=b \cdot h}\\b=13\\13h=130\\h=\dfrac{130}{13}=10\\2r=10\\r=\dfrac{10}{2}=5\\\)"
"3","Se a área do triângulo é \(120\), qual o valor de \(b\)? [imagem]","\(20\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{A=\dfrac{b \cdot h}{2}}\\h=12\\\dfrac{b \cdot 12}{2} = 120\\b \cdot 12 = 120 \cdot 2 \\12b = 240 \\b = \dfrac{240}{12} =20\)"
"3","Se a área do triângulo equilátero é \(25\sqrt{3}\), qual o valor de \(l\)? [imagem]","\(10\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{A=\dfrac{l^2 \cdot \sqrt{3}}{4}}\)\(\\\)\(\dfrac{l^2 \cdot \sqrt{3}}{4} = 25\sqrt{3} \\l^2 = 4 \cdot 25 = 100 \\l = \sqrt{100} = \mathbf{10}\)"
"3","Se o perímetro do losango é \(80\) e \(d=24\), qual o valor de \(D\)? [imagem]","\(32\)","\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{P=4 \cdot l}\)\(\\\)\(4 \cdot l=80 \\l=\dfrac{80}{4}=20\)\(\\\)\(\definecolor{azulEscuro}{rgb}{0.25098039215686274,0.34901960784313724,0.8901960784313725}\textcolor{azulEscuro}{l=\sqrt{\left(\dfrac{D}{2}\right)^2+\left(\dfrac{d}{2}\right)^2}}\)\(\\\)\(20=\sqrt{\left(\dfrac{D}{2}\right)^2+12^2} \\\left(\dfrac{D}{2}\right)^2=20^2-12^2=400-144=256 \\\dfrac{D}{2}=\sqrt{256}=16 \Rightarrow D=\mathbf{32}\)"
