"nivel","enunciado","resposta","resolucao"
"2","Quantos divisores tem o número \(N = 2^{4} \times 5^{2}\)?","\(15\)","\(\begin{aligned}& \tau(N) = (4+1)(2+1)\\& = 5 \times 3 = \mathbf{15}\end{aligned}\)"
"2","Dado que \(N = 2^3 \times 7^2 = 392\), quantos divisores tem \(N\)?","\(12\)","\(\begin{aligned}& N = 2^{3} \times 7^{2}\\& \tau(N) = (3+1) \times (2+1)\\& = 4 \times 3 = \mathbf{12}\end{aligned}\)"
"2","Qual é a decomposição em fatores primos de \(55\)?","\(5 \times 11\)","\(\begin{array}[t]{r|l}55 & 5\\11 & 11\\\hline 1 & \\\end{array}\)\(\\\) \(55 = 5 \times 11\)"
"2","Quantos divisores tem o número \(N = 5^{2} \times 13^{2}\)?","\(9\)","\(\begin{aligned}& \tau(N) = (2+1)(2+1)\\& = 3 \times 3 = \mathbf{9}\end{aligned}\)"
"2","Qual é a decomposição em fatores primos de \(123\)?","\(3 \times 41\)","\(\begin{array}[t]{r|l}123 & 3\\41 & 41\\\hline 1 & \\\end{array}\)\(\\\) \(123 = 3 \times 41\)"
"2","Dado que \(N = 2^2 \times 17^2 = 1156\), quantos divisores tem \(N\)?","\(9\)","\(\begin{aligned}& N = 2^{2} \times 17^{2}\\& \tau(N) = (2+1) \times (2+1)\\& = 3 \times 3 = \mathbf{9}\end{aligned}\)"
"2","Qual é a decomposição em fatores primos de \(55\)?","\(5 \times 11\)","\(\begin{array}[t]{r|l}55 & 5\\11 & 11\\\hline 1 & \\\end{array}\)\(\\\) \(55 = 5 \times 11\)"
"2","Qual é o maior fator primo de \(108\)?","\(3\)","\(\begin{array}[t]{r|l}108 & 2\\54 & 2\\27 & 3\\9 & 3\\3 & 3\\\hline 1 & \\\end{array}\)\(\\\) \(108 = 2^2 \times 3^3\) \(\\\) Maior fator primo: \(\mathbf{3}\)"
"2","Calcule o valor de \(N\), sendo \(N = 2 \times 11^{2}\):","\(242\)","\(\begin{aligned}& N = 2 \times 11^{2}\\& N = 2 \times 121 = \mathbf{242}\end{aligned}\)"
"3","Dado que \(N = 2^{1} \times 3^{2} \times 5^{1} = 90\), quantos divisores tem \(N\)?","\(12\)","\(\begin{aligned}& N = 2^{1} \times 3^{2} \times 5^{1}\\& \tau(N) = (1+1)(2+1)(1+1)\\& = 2 \times 3 \times 2 = \mathbf{12}\end{aligned}\)"
"3","Qual é o maior fator primo de \(1330\)?","\(19\)","\(\begin{array}[t]{r|l}1330 & 2\\665 & 5\\133 & 7\\19 & 19\\\hline 1 & \\\end{array}\)\(\\\) \(1330 = 2 \times 5 \times 7 \times 19\) \(\\\) Maior fator primo: \(\mathbf{19}\)"
"3","Dado \(N = 2^{2} \times 7^{2} = 196\), quantos divisores tem \(N^2\)?","\(25\)","\(\begin{aligned}& N^2 = 2^{4} \times 7^{4}\\& \tau(N^2) = (4{+}1)(4{+}1)\\& = 5 \times 5 = \mathbf{25}\end{aligned}\)"
"3","Quantos números primos existem no intervalo \([67,\,93]\)?","\(6\)","Primos em \([67,\,93]\): \(67, 71, 73, 79, 83, 89\). \(\\\) Total: \(\mathbf{6}\)"
"3","Os números \(98\) e \(21\) são coprimos (primos entre si)?","Não","São coprimos quando o MDC é \(1\). \(\\\) \(\text{MDC}(98,\,21) = 7 > 1\): têm fator comum. \(\\\) Logo: \(\mathbf{Não}\)."
"3","Qual é a decomposição em fatores primos de \(273\)?","\(3 \times 7 \times 13\)","\(\begin{array}[t]{r|l}273 & 3\\91 & 7\\13 & 13\\\hline 1 & \\\end{array}\)\(\\\) \(273 = 3 \times 7 \times 13\)"
"3","Quantos divisores tem o número \(480\)?","\(24\)","\(\begin{array}[t]{r|l}480 & 2\\240 & 2\\120 & 2\\60 & 2\\30 & 2\\15 & 3\\5 & 5\\\hline 1 & \\\end{array}\)\(\\\) \(480 = 2^5 \times 3 \times 5\) \(\\\) \(\tau(480) = (5+1)(1+1)(1+1) = 6 \times 2 \times 2 = \mathbf{24}\)"
"3","Dado \(N = 5 \times 7 = 35\), qual dos números \(21\), \(10\), \(2\) e \(15\) é coprimo com \(N\) (\(\text{MDC} = 1\))?","\(2\)","\(N = 5 \times 7 \Rightarrow\) fatores primos de \(N\): \(\{5,\,7\}\). \(\\\) \(2\) não tem \(5\) nem \(7\) como fator. \(\\\) MDC\((35,\,2) = \mathbf{1} \Rightarrow\) coprimos."
"3","Qual é a decomposição em fatores primos de \(456\)?","\(2^3 \times 3 \times 19\)","\(\begin{array}[t]{r|l}456 & 2\\228 & 2\\114 & 2\\57 & 3\\19 & 19\\\hline 1 & \\\end{array}\)\(\\\) \(456 = 2^3 \times 3 \times 19\)"
"3","Quantos divisores tem o número \(195\)?","\(8\)","\(\begin{array}[t]{r|l}195 & 3\\65 & 5\\13 & 13\\\hline 1 & \\\end{array}\)\(\\\) \(195 = 3 \times 5 \times 13\) \(\\\) \(\tau(195) = (1+1)(1+1)(1+1) = 2 \times 2 \times 2 = \mathbf{8}\)"
"3","Dado que \(N = 2^{1} \times 3^{2} \times 7^{2} = 882\), quantos divisores tem \(N\)?","\(18\)","\(\begin{aligned}& \tau(N) = (1+1)(2+1)(2+1)\\& = 2 \times 3 \times 3 = \mathbf{18}\end{aligned}\)"
"3","Qual é a decomposição em fatores primos de \(230\)?","\(2 \times 5 \times 23\)","\(\begin{array}[t]{r|l}230 & 2\\115 & 5\\23 & 23\\\hline 1 & \\\end{array}\)\(\\\) \(230 = 2 \times 5 \times 23\)"
"3","Os números \(82\) e \(38\) são coprimos (primos entre si)?","Não","São coprimos quando o MDC é \(1\). \(\\\) \(\text{MDC}(82,\,38) = 2 > 1\): têm fator comum. \(\\\) Logo: \(\mathbf{Não}\)."
"3","Os números \(46\) e \(66\) são coprimos (primos entre si)?","Não","São coprimos quando o MDC é \(1\). \(\\\) \(\text{MDC}(46,\,66) = 2 > 1\): têm fator comum. \(\\\) Logo: \(\mathbf{Não}\)."
"3","Quantos números primos existem no intervalo \([21,\,35]\)?","\(3\)","Primos em \([21,\,35]\): \(23, 29, 31\). \(\\\) Total: \(\mathbf{3}\)"
"3","Quantos números primos existem no intervalo \([28,\,38]\)?","\(3\)","Primos em \([28,\,38]\): \(29, 31, 37\). \(\\\) Total: \(\mathbf{3}\)"
"3","Os números \(48\) e \(86\) são coprimos (primos entre si)?","Não","São coprimos quando o MDC é \(1\). \(\\\) \(\text{MDC}(48,\,86) = 2 > 1\): têm fator comum. \(\\\) Logo: \(\mathbf{Não}\)."
"3","Qual é a decomposição em fatores primos de \(440\)?","\(2^3 \times 5 \times 11\)","\(\begin{array}[t]{r|l}440 & 2\\220 & 2\\110 & 2\\55 & 5\\11 & 11\\\hline 1 & \\\end{array}\)\(\\\) \(440 = 2^3 \times 5 \times 11\)"
"3","Dado \(N = 3 \times 13 = 39\), qual dos números \(2\), \(15\), \(65\) e \(6\) é coprimo com \(N\) (\(\text{MDC} = 1\))?","\(2\)","\(N = 3 \times 13 \Rightarrow\) fatores primos de \(N\): \(\{3,\,13\}\). \(\\\) \(2\) não tem \(3\) nem \(13\) como fator. \(\\\) MDC\((39,\,2) = \mathbf{1} \Rightarrow\) coprimos."
"3","Quantos números primos existem no intervalo \([65,\,84]\)?","\(5\)","Primos em \([65,\,84]\): \(67, 71, 73, 79, 83\). \(\\\) Total: \(\mathbf{5}\)"
"3","Dado \(N = 3^{1} \times 11^{1} = 33\), quantos divisores tem \(N^2\)?","\(9\)","\(\begin{aligned}& N^2 = 3^{2} \times 11^{2}\\& \tau(N^2) = (2{+}1)(2{+}1)\\& = 3 \times 3 = \mathbf{9}\end{aligned}\)"
"3","Dado \(N = 3^{2} \times 11^{1} = 99\), quantos divisores tem \(N^2\)?","\(15\)","\(\begin{aligned}& N^2 = 3^{4} \times 11^{2}\\& \tau(N^2) = (4{+}1)(2{+}1)\\& = 5 \times 3 = \mathbf{15}\end{aligned}\)"
"3","Qual é o maior fator primo de \(78\)?","\(13\)","\(\begin{array}[t]{r|l}78 & 2\\39 & 3\\13 & 13\\\hline 1 & \\\end{array}\)\(\\\) \(78 = 2 \times 3 \times 13\) \(\\\) Maior fator primo: \(\mathbf{13}\)"
"3","Dado \(N = 2^{3} \times 13^{1} = 104\), quantos divisores tem \(N^2\)?","\(21\)","\(\begin{aligned}& N^2 = 2^{6} \times 13^{2}\\& \tau(N^2) = (6{+}1)(2{+}1)\\& = 7 \times 3 = \mathbf{21}\end{aligned}\)"
"3","Dado \(N = 2^{2} \times 17^{1} = 68\), quantos divisores tem \(N^2\)?","\(15\)","\(\begin{aligned}& N^2 = 2^{4} \times 17^{2}\\& \tau(N^2) = (4{+}1)(2{+}1)\\& = 5 \times 3 = \mathbf{15}\end{aligned}\)"
"3","Qual é o maior fator primo de \(190\)?","\(19\)","\(\begin{array}[t]{r|l}190 & 2\\95 & 5\\19 & 19\\\hline 1 & \\\end{array}\)\(\\\) \(190 = 2 \times 5 \times 19\) \(\\\) Maior fator primo: \(\mathbf{19}\)"
"3","Sendo \(14 = 2 \times 7\), quantos divisores tem \(14^2\)?","\(9\)","\(\begin{aligned}& 14^2 = 2^{2} \times 7^{2}\\& \tau = (2{+}1)(2{+}1)\\& = 3 \times 3 = \mathbf{9}\end{aligned}\)"
"3","Dado \(N = 3^{3} \times 13^{1} = 351\), quantos divisores tem \(N^2\)?","\(21\)","\(\begin{aligned}& N^2 = 3^{6} \times 13^{2}\\& \tau(N^2) = (6{+}1)(2{+}1)\\& = 7 \times 3 = \mathbf{21}\end{aligned}\)"
"3","Dado \(N = 3^{2} \times 13^{1} = 117\), quantos divisores tem \(N^2\)?","\(15\)","\(\begin{aligned}& N^2 = 3^{4} \times 13^{2}\\& \tau(N^2) = (4{+}1)(2{+}1)\\& = 5 \times 3 = \mathbf{15}\end{aligned}\)"
"3","Dado \(N = 2^{2} \times 7^{1} = 28\), quantos divisores tem \(N^2\)?","\(15\)","\(\begin{aligned}& N^2 = 2^{4} \times 7^{2}\\& \tau(N^2) = (4{+}1)(2{+}1)\\& = 5 \times 3 = \mathbf{15}\end{aligned}\)"
